State_Name,District_Name,Season,Crop,Area,Production,Temperature,Rainfall
Maharashtra,DHULE,Rabi,Maize,800.00,1200.00,20.8722049882338,69.9109143670441
Maharashtra,DHULE,Kharif,Maize,8600.00,25400.00,17.8387109364473,62.6823941717582
Maharashtra,DHULE,Rabi,Maize,800.00,1700.00,23.0861663858141,61.8501314478577
Maharashtra,DHULE,Kharif,Maize,8900.00,21100.00,14.2597386029688,98.1399580343021
Maharashtra,DHULE,Rabi,Maize,700.00,2200.00,16.6533650310369,60.2740614605774
Maharashtra,DHULE,Summer,Maize,100.00,100.00,18.2076744097768,74.2899566340004
Maharashtra,DHULE,Kharif,Maize,20500.00,39300.00,25.9198234032187,55.6560451154728
Maharashtra,DHULE,Rabi,Maize,600.00,1200.00,26.8652687780245,72.2919824817898
Maharashtra,DHULE,Summer,Maize,500.00,500.00,16.2137889063949,77.8592022899211
Maharashtra,DHULE,Kharif,Maize,347.00,865.00,24.8246110614446,106.695642342487
Maharashtra,DHULE,Rabi,Maize,8.00,25.00,14.744913426867,58.5450086413289
Maharashtra,DHULE,Summer,Maize,4.00,5.00,18.1623934850009,55.7870196983654
Maharashtra,DHULE,Kharif,Maize,32300.00,43700.00,14.0613330232588,102.435271791749
Maharashtra,DHULE,Rabi,Maize,9.00,28.00,25.7063550946085,46.1546306256565
Maharashtra,DHULE,Kharif,Maize,37900.00,85300.00,19.867061751398,108.743265582887
Maharashtra,DHULE,Rabi,Maize,2100.00,6500.00,14.8507306307672,73.8277277941415
Maharashtra,DHULE,Kharif,Maize,46000.00,156500.00,17.2570875669497,45.7528323577141
Maharashtra,DHULE,Rabi,Maize,2200.00,7200.00,14.1850890713243,105.868113072558
Maharashtra,DHULE,Kharif,Maize,52700.00,128400.00,14.395908171636,91.3675635939854
Maharashtra,DHULE,Rabi,Maize,2400.00,7600.00,17.178685640725,56.3280270403083
Maharashtra,DHULE,Summer,Maize,2100.00,2400.00,26.1351577360498,90.1130806189294
Maharashtra,DHULE,Kharif,Maize,61800.00,159700.00,22.318588292766,96.7945695963676
Maharashtra,DHULE,Rabi,Maize,2500.00,7700.00,19.4569830450828,80.6527782652184
Maharashtra,DHULE,Summer,Maize,800.00,900.00,20.485430882891,51.3043084184882
Maharashtra,DHULE,Kharif,Maize,82100.00,265100.00,25.1362106975019,82.5570126093358
Maharashtra,DHULE,Rabi,Maize,2900.00,5900.00,22.182997460054,77.6119740162073
Maharashtra,DHULE,Summer,Maize,900.00,1000.00,22.2953727280943,95.7294397907633
Maharashtra,DHULE,Kharif,Maize,89600.00,178200.00,19.9791035661425,77.819098911206
Maharashtra,DHULE,Rabi,Maize,10400.00,37400.00,14.4299408235657,61.6992806251392
Maharashtra,DHULE,Summer,Maize,600.00,600.00,22.602800733783,90.3358583828285
Maharashtra,GADCHIROLI,Kharif,Maize,1800.00,1600.00,24.0891662498678,84.9724475794873
Maharashtra,GADCHIROLI,Rabi,Maize,800.00,700.00,15.3548631494294,103.466331058523
Maharashtra,GADCHIROLI,Kharif,Maize,3000.00,5700.00,23.4094194135185,68.287374598041
Maharashtra,GADCHIROLI,Kharif,Maize,3000.00,3900.00,18.2656853250846,101.227854860767
Maharashtra,GADCHIROLI,Kharif,Maize,2700.00,3600.00,26.3839097722396,107.294059166986
Maharashtra,GADCHIROLI,Rabi,Maize,200.00,200.00,21.4130972769142,95.5853224488872
Maharashtra,GADCHIROLI,Kharif,Maize,2000.00,5200.00,14.3562967428836,58.1367998239903
Maharashtra,GADCHIROLI,Rabi,Maize,200.00,400.00,24.3455747662451,41.8114196350359
Maharashtra,GADCHIROLI,Kharif,Maize,2100.00,4300.00,16.0882410996333,50.4982600711515
Maharashtra,GADCHIROLI,Rabi,Maize,200.00,200.00,22.0187889358538,70.285339346222
Maharashtra,GADCHIROLI,Kharif,Maize,2400.00,5100.00,19.022918874636,97.6601505204244
Maharashtra,GADCHIROLI,Rabi,Maize,300.00,600.00,15.4540041260081,42.9881641089423
Maharashtra,GADCHIROLI,Kharif,Maize,2300.00,2800.00,20.8660096404762,93.6279758237367
Maharashtra,GADCHIROLI,Rabi,Maize,200.00,300.00,16.2118158424766,66.2681447473048
Maharashtra,GADCHIROLI,Kharif,Maize,2200.00,3600.00,26.9139617611454,70.2139922930426
Maharashtra,GADCHIROLI,Rabi,Maize,400.00,1000.00,26.0542111108206,72.4454017780827
Maharashtra,GADCHIROLI,Kharif,Maize,23.00,71.00,15.8536229738625,104.199201891711
Maharashtra,GADCHIROLI,Rabi,Maize,4.00,11.00,18.303328475287,100.438126644687
Maharashtra,GADCHIROLI,Kharif,Maize,2200.00,3300.00,19.7977214299137,106.471342543715
Maharashtra,GADCHIROLI,Rabi,Maize,2.00,4.00,14.0731938837732,50.8390525078492
Maharashtra,GADCHIROLI,Kharif,Maize,2200.00,4900.00,14.9622614614112,102.734642557971
Maharashtra,GADCHIROLI,Rabi,Maize,300.00,100.00,15.7491617302292,65.8236749204396
Maharashtra,GADCHIROLI,Kharif,Maize,1900.00,4600.00,20.3804721001956,91.7668061335028
Maharashtra,GADCHIROLI,Rabi,Maize,1200.00,2500.00,17.7049758065736,46.0522866356308
Maharashtra,GADCHIROLI,Kharif,Maize,2200.00,1500.00,17.2795205407961,55.7766520245412
Maharashtra,GADCHIROLI,Rabi,Maize,1200.00,3100.00,23.1763581396491,103.303596997471
Maharashtra,GADCHIROLI,Kharif,Maize,1900.00,4300.00,25.6258354023159,64.4660108826277
Maharashtra,GADCHIROLI,Rabi,Maize,900.00,700.00,17.259840688263,99.4434315058038
Maharashtra,GADCHIROLI,Summer,Maize,500.00,500.00,26.6259355360237,88.6136756554743
Maharashtra,GADCHIROLI,Kharif,Maize,1700.00,4900.00,25.8068142781981,85.3320900270092
Maharashtra,GADCHIROLI,Rabi,Maize,1000.00,2500.00,17.8548332657327,72.0889206980562
Maharashtra,GADCHIROLI,Kharif,Maize,1500.00,2700.00,25.3808979341716,45.4284798436399
Maharashtra,GADCHIROLI,Rabi,Maize,300.00,,24.5604587356934,56.1629966358102
Maharashtra,GONDIA,Kharif,Maize,200.00,200.00,25.9831549578773,59.4931540939708
Maharashtra,GONDIA,Rabi,Maize,300.00,500.00,20.0067913373948,106.936873078099
Maharashtra,GONDIA,Kharif,Maize,200.00,200.00,26.3251207033929,41.8854911187397
Maharashtra,GONDIA,Kharif,Maize,200.00,500.00,26.7112889496403,104.433473270487
Maharashtra,GONDIA,Kharif,Maize,100.00,200.00,21.5391468935504,57.2261398768113
Maharashtra,GONDIA,Summer,Maize,100.00,100.00,25.7881295824861,70.6978425943986
Maharashtra,GONDIA,Kharif,Maize,200.00,400.00,14.1383298128234,94.5922564725839
Maharashtra,GONDIA,Kharif,Maize,200.00,200.00,22.8336879007597,90.8390678816566
Maharashtra,GONDIA,Kharif,Maize,100.00,200.00,24.1520251003448,67.258335665627
Maharashtra,GONDIA,Kharif,Maize,1.00,3.00,17.9854791241198,77.8484041331914
Maharashtra,GONDIA,Kharif,Maize,100.00,200.00,16.623517097352,78.9502333847224
Maharashtra,GONDIA,Kharif,Maize,100.00,200.00,25.8523753361898,59.9323228350683
Maharashtra,GONDIA,Kharif,Maize,100.00,200.00,16.5996692677959,81.3553675034445
Maharashtra,GONDIA,Rabi,Maize,100.00,200.00,15.367196614241,66.604053510028
Maharashtra,GONDIA,Kharif,Maize,200.00,100.00,26.4151030723972,79.4857204960393
Maharashtra,GONDIA,Kharif,Maize,100.00,100.00,25.5881154259173,82.4078983376752
Maharashtra,GONDIA,Summer,Maize,100.00,100.00,17.8935491919735,103.569527620815
Maharashtra,GONDIA,Kharif,Maize,100.00,300.00,14.375756356487,56.4257013836004
Maharashtra,GONDIA,Rabi,Maize,400.00,100.00,25.2572545526217,84.7768044017201
Maharashtra,GONDIA,Summer,Maize,200.00,200.00,20.6486135343203,51.3795965587207
Maharashtra,HINGOLI,Kharif,Maize,200.00,200.00,14.3558643828975,42.6923310995783
Maharashtra,HINGOLI,Rabi,Maize,100.00,100.00,14.8578957738024,75.2332651394497
Maharashtra,HINGOLI,Kharif,Maize,200.00,400.00,21.7374120237626,106.705082635559
Maharashtra,HINGOLI,Rabi,Maize,100.00,200.00,22.6130505445444,87.2099714114354
Maharashtra,HINGOLI,Summer,Maize,100.00,100.00,15.990361069094,91.0993225293
Maharashtra,HINGOLI,Kharif,Maize,600.00,1000.00,22.3007945745021,71.8217275715018
Maharashtra,HINGOLI,Rabi,Maize,100.00,100.00,16.9562426842647,99.4007502983792
Maharashtra,HINGOLI,Summer,Maize,100.00,100.00,19.40723114866,59.0490339764042
Maharashtra,HINGOLI,Kharif,Maize,800.00,300.00,14.6969663558288,60.5791026285335
Maharashtra,HINGOLI,Rabi,Maize,200.00,300.00,22.7310755042664,64.3052305780131
Maharashtra,HINGOLI,Kharif,Maize,500.00,500.00,26.9482168191923,105.056420009364
Maharashtra,HINGOLI,Summer,Maize,100.00,100.00,26.9164200117617,101.847483509185
Maharashtra,HINGOLI,Kharif,Maize,500.00,500.00,24.4712813800367,78.241781768911
Maharashtra,HINGOLI,Rabi,Maize,300.00,700.00,16.2158677115142,46.419916086928
Maharashtra,HINGOLI,Summer,Maize,700.00,900.00,18.1188380592779,71.064705592828
Maharashtra,HINGOLI,Kharif,Maize,5.00,4.00,25.2400464320649,83.2932459128306
Maharashtra,HINGOLI,Rabi,Maize,2.00,5.00,17.6219049197673,87.7927486011276
Maharashtra,HINGOLI,Kharif,Maize,1100.00,900.00,15.6746390547311,42.2326231916045
Maharashtra,HINGOLI,Rabi,Maize,3.00,5.00,25.5428772032128,46.0830147345744
Maharashtra,HINGOLI,Kharif,Maize,800.00,900.00,25.308993859987,91.9530767532888
Maharashtra,HINGOLI,Rabi,Maize,300.00,100.00,19.6636169882639,61.8304530349165
Maharashtra,HINGOLI,Kharif,Maize,600.00,500.00,15.2066005133573,85.3018749121814
Maharashtra,HINGOLI,Rabi,Maize,800.00,1700.00,21.8731775905176,70.5415538955809
Maharashtra,HINGOLI,Kharif,Maize,600.00,700.00,24.7941373886527,69.841038971171
Maharashtra,HINGOLI,Rabi,Maize,300.00,800.00,21.673473284271,52.1852181228309
Maharashtra,HINGOLI,Summer,Maize,200.00,300.00,23.4952291139623,66.5930292002375
Maharashtra,HINGOLI,Kharif,Maize,600.00,600.00,20.0968013108002,77.9470191565219
Maharashtra,HINGOLI,Rabi,Maize,200.00,100.00,25.1983795741569,106.974940818496
Maharashtra,HINGOLI,Summer,Maize,200.00,300.00,24.3957692017769,101.903234997742
Maharashtra,HINGOLI,Kharif,Maize,400.00,500.00,26.3252382400272,74.433446872149
Maharashtra,HINGOLI,Rabi,Maize,400.00,1000.00,19.9553660603602,90.4604948941759
Maharashtra,HINGOLI,Summer,Maize,1200.00,1600.00,20.3852995378862,66.4266240635017
Maharashtra,HINGOLI,Kharif,Maize,1300.00,500.00,19.7698064944171,74.6894070400599
Maharashtra,HINGOLI,Rabi,Maize,500.00,100.00,18.8404241508898,72.0128570594855
Maharashtra,HINGOLI,Summer,Maize,1600.00,1000.00,23.204981839332,95.6732565480455
Maharashtra,JALGAON,Autumn,Maize,3.00,3980.00,22.9926343148091,63.3183708049633
Maharashtra,JALGAON,Kharif,Maize,8500.00,17200.00,21.9889047078297,48.0158391706682
Maharashtra,JALGAON,Rabi,Maize,300.00,500.00,17.3190265552418,81.1273903705011
Maharashtra,JALGAON,Summer,Maize,500.00,700.00,14.431452718431,100.287087040555
Maharashtra,JALGAON,Kharif,Maize,7700.00,16300.00,25.266333646203,101.588955731501
Maharashtra,JALGAON,Rabi,Maize,400.00,600.00,23.807854196012,66.9168425227788
Maharashtra,JALGAON,Summer,Maize,500.00,700.00,15.9350013264769,107.485509679533
Maharashtra,JALGAON,Kharif,Maize,8300.00,13500.00,17.34490491551,40.3393124999337
Maharashtra,JALGAON,Rabi,Maize,500.00,800.00,22.9522474869043,50.9654306389777
Maharashtra,JALGAON,Summer,Maize,400.00,500.00,23.7755856378413,71.5273324333893
Maharashtra,JALGAON,Kharif,Maize,9100.00,5700.00,18.537432575025,107.834536851811
Maharashtra,JALGAON,Rabi,Maize,400.00,400.00,26.3336660543768,70.1994098374153
Maharashtra,JALGAON,Kharif,Maize,9400.00,17200.00,21.9975515715772,108.761196280541
Maharashtra,JALGAON,Rabi,Maize,300.00,600.00,14.8067002004959,72.4732787284239
Maharashtra,JALGAON,Summer,Maize,200.00,300.00,21.8543413520917,84.5900481135096
Maharashtra,JALGAON,Kharif,Maize,13600.00,39200.00,25.5491533967548,55.0661976600686
Maharashtra,JALGAON,Rabi,Maize,300.00,500.00,20.0699412720441,43.3223197290959
Maharashtra,JALGAON,Summer,Maize,400.00,500.00,24.4200277739251,98.8872003925236
Maharashtra,JALGAON,Kharif,Maize,14900.00,49600.00,19.4985297300151,60.3608724545596
Maharashtra,JALGAON,Rabi,Maize,1100.00,2100.00,26.6189062750477,63.8136416403143
Maharashtra,JALGAON,Kharif,Maize,19500.00,40200.00,21.9183091670085,82.3165890393584
Maharashtra,JALGAON,Rabi,Maize,1200.00,2700.00,26.1905866924651,107.036329118311
Maharashtra,JALGAON,Summer,Maize,600.00,1100.00,17.9041406707615,63.3790641681708
Maharashtra,JALGAON,Kharif,Maize,39300.00,122200.00,22.4063147828929,107.542851557383
Maharashtra,JALGAON,Rabi,Maize,4400.00,8000.00,25.3647248696919,79.7931357658918
Maharashtra,JALGAON,Summer,Maize,2400.00,3800.00,17.6721857189369,99.1970908616663
Maharashtra,JALGAON,Kharif,Maize,612.00,1766.00,14.9545749886787,92.5124661537149
Maharashtra,JALGAON,Rabi,Maize,58.00,150.00,14.2204161305494,41.0933193543678
Maharashtra,JALGAON,Summer,Maize,23.00,35.00,19.7442991136909,77.6563525939492
Maharashtra,JALGAON,Kharif,Maize,69000.00,174900.00,15.4114895072792,108.443634763463
Maharashtra,JALGAON,Rabi,Maize,53.00,153.00,15.6497141995117,67.970902123016
Maharashtra,JALGAON,Kharif,Maize,76300.00,167800.00,25.9897908410034,103.953181620211
Maharashtra,JALGAON,Rabi,Maize,9400.00,28000.00,14.0482069368121,46.0943033513833
Maharashtra,JALGAON,Kharif,Maize,75000.00,249000.00,21.4088465411702,108.954563552736
Maharashtra,JALGAON,Rabi,Maize,11800.00,34600.00,24.9048503935116,75.6454922644527
Maharashtra,JALGAON,Kharif,Maize,65000.00,235100.00,21.4458292137007,60.6656970527642
Maharashtra,JALGAON,Rabi,Maize,12200.00,34700.00,21.4032502876137,40.4780548928487
Maharashtra,JALGAON,Summer,Maize,2000.00,3100.00,17.595864301919,40.1130030909816
Maharashtra,JALGAON,Kharif,Maize,70600.00,188600.00,22.3537551163122,70.1543124299856
Maharashtra,JALGAON,Rabi,Maize,11600.00,31600.00,24.5283141642642,89.5852351699921
Maharashtra,JALGAON,Kharif,Maize,70700.00,270500.00,18.3612578425932,55.0517612684173
Maharashtra,JALGAON,Rabi,Maize,11600.00,26100.00,17.0244314118811,100.123063926614
Maharashtra,JALGAON,Summer,Maize,5200.00,8000.00,14.2854819892173,103.341073375973
Maharashtra,JALGAON,Kharif,Maize,94600.00,235100.00,20.6092220781392,72.0663268729267
Maharashtra,JALGAON,Rabi,Maize,50100.00,188200.00,17.7760395174325,97.6686770579938
Maharashtra,JALGAON,Summer,Maize,9400.00,23500.00,14.6405879381673,80.6041098201191
Maharashtra,JALNA,Kharif,Maize,30300.00,30000.00,23.4371025900909,79.1913540426622
Maharashtra,JALNA,Rabi,Maize,1000.00,1800.00,26.5825943168212,103.129414695578
Maharashtra,JALNA,Summer,Maize,200.00,300.00,21.2175246805925,53.8693940648505
Maharashtra,JALNA,Kharif,Maize,33200.00,73600.00,25.626491118834,42.2688996843688
Maharashtra,JALNA,Rabi,Maize,3200.00,5000.00,14.6163392697033,82.6075819070934
Maharashtra,JALNA,Summer,Maize,500.00,700.00,21.5148254245321,61.02767153667
Maharashtra,JALNA,Kharif,Maize,34100.00,61900.00,19.9720156155461,102.552412949165
Maharashtra,JALNA,Rabi,Maize,3700.00,5800.00,16.2438328615957,50.7563719690676
Maharashtra,JALNA,Summer,Maize,500.00,800.00,22.4236356123406,69.358257273994
Maharashtra,JALNA,Kharif,Maize,41900.00,39900.00,17.8802113295254,77.6234201545882
Maharashtra,JALNA,Rabi,Maize,3700.00,4300.00,21.4396053081005,104.132257896506
Maharashtra,JALNA,Kharif,Maize,38600.00,56800.00,15.8056917632478,66.1184038934574
Maharashtra,JALNA,Rabi,Maize,2500.00,4600.00,25.2631836813556,96.7694612119276
Maharashtra,JALNA,Summer,Maize,100.00,100.00,14.6140386880408,103.741467004582
Maharashtra,JALNA,Kharif,Maize,54400.00,119300.00,19.663383528279,109.410139473483
Maharashtra,JALNA,Rabi,Maize,3100.00,3500.00,24.6764289018876,80.2738919621971
Maharashtra,JALNA,Summer,Maize,300.00,500.00,25.594691659928,50.4168383521998
Maharashtra,JALNA,Kharif,Maize,57900.00,154700.00,26.3022573642205,56.6513635932122
Maharashtra,JALNA,Rabi,Maize,3300.00,7200.00,18.8516054618758,51.2927301836416
Maharashtra,JALNA,Kharif,Maize,57300.00,105700.00,21.6819810333387,55.767476315556
Maharashtra,JALNA,Rabi,Maize,3600.00,4000.00,24.6900107454718,64.9847894289961
Maharashtra,JALNA,Kharif,Maize,63900.00,139700.00,24.7163206969193,106.172859896015
Maharashtra,JALNA,Rabi,Maize,3400.00,7100.00,23.3059421396595,78.5545305578398
Maharashtra,JALNA,Summer,Maize,400.00,100.00,22.0805924537314,73.5243024079884
Maharashtra,JALNA,Kharif,Maize,597.00,1904.00,18.8007479668131,70.3488702979751
Maharashtra,JALNA,Rabi,Maize,85.00,258.00,22.5192365212178,50.1167412917402
Maharashtra,JALNA,Kharif,Maize,56800.00,89600.00,16.4328005782871,45.119443022441
Maharashtra,JALNA,Rabi,Maize,41.00,78.00,23.8751848293178,77.0782605342283
Maharashtra,JALNA,Kharif,Maize,59600.00,124100.00,20.2448198204499,49.3675740247982
Maharashtra,JALNA,Rabi,Maize,1800.00,5000.00,26.9684749476073,66.939597438774
Maharashtra,JALNA,Kharif,Maize,60800.00,175700.00,15.4047647089243,66.9276107724122
Maharashtra,JALNA,Rabi,Maize,2700.00,8100.00,24.4857166082332,82.9459466698919
Maharashtra,JALNA,Kharif,Maize,58700.00,152900.00,26.7953258300655,60.9594949290528
Maharashtra,JALNA,Rabi,Maize,1700.00,5000.00,18.4467773245291,74.1198985288199
Maharashtra,JALNA,Kharif,Maize,62900.00,111000.00,14.7463006176395,40.3669752111582
Maharashtra,JALNA,Rabi,Maize,2300.00,3600.00,18.4873860621563,99.1916589995827
Maharashtra,JALNA,Kharif,Maize,73500.00,196400.00,19.1541627315232,93.9406680581022
Maharashtra,JALNA,Rabi,Maize,7500.00,16400.00,17.5329296967324,83.7003945847276
Maharashtra,JALNA,Summer,Maize,2300.00,1200.00,22.6481941343863,97.4764418549548
Maharashtra,JALNA,Kharif,Maize,57600.00,32200.00,15.8631946092619,100.923717946495
Maharashtra,JALNA,Summer,Maize,200.00,100.00,14.5127942409629,58.2103015897354
Maharashtra,KOLHAPUR,Kharif,Maize,1500.00,1600.00,26.4072300913761,45.6329823833967
Maharashtra,KOLHAPUR,Rabi,Maize,4000.00,3200.00,16.0273955755465,108.928534469783
Maharashtra,KOLHAPUR,Summer,Maize,100.00,200.00,24.2229036801082,82.7932870301402
Maharashtra,KOLHAPUR,Kharif,Maize,2300.00,4600.00,26.6364541688553,61.9088564188939
Maharashtra,KOLHAPUR,Rabi,Maize,3100.00,4500.00,14.1011167343476,92.9325136665563
Maharashtra,KOLHAPUR,Summer,Maize,100.00,300.00,23.3948561759654,85.8910270724192
Maharashtra,KOLHAPUR,Kharif,Maize,2700.00,3900.00,20.433029983992,100.117907552076
Maharashtra,KOLHAPUR,Rabi,Maize,3300.00,5500.00,20.5589900618789,49.0310638442242
Maharashtra,KOLHAPUR,Summer,Maize,100.00,200.00,26.2543656775389,72.6125603291701
Maharashtra,KOLHAPUR,Kharif,Maize,2100.00,1300.00,16.1596384393423,106.022708866751
Maharashtra,KOLHAPUR,Rabi,Maize,3700.00,6200.00,17.6124456482037,95.4791271419914
Maharashtra,KOLHAPUR,Kharif,Maize,1800.00,3900.00,15.7285559528341,61.9838498723656
Maharashtra,KOLHAPUR,Rabi,Maize,4700.00,10100.00,20.7958693694779,77.7888353908874
Maharashtra,KOLHAPUR,Summer,Maize,100.00,100.00,22.8031702606946,103.010780546584
Maharashtra,KOLHAPUR,Kharif,Maize,2400.00,3300.00,17.0292250160196,56.6126020733762
Maharashtra,KOLHAPUR,Rabi,Maize,5300.00,10400.00,20.8414798187654,105.560148995267
Maharashtra,KOLHAPUR,Summer,Maize,100.00,200.00,26.1744662973039,96.4244788155017
Maharashtra,KOLHAPUR,Kharif,Maize,2400.00,5100.00,22.530773571816,61.9466693866874
Maharashtra,KOLHAPUR,Rabi,Maize,5500.00,10500.00,18.9815901585346,101.545072128425
Maharashtra,KOLHAPUR,Kharif,Maize,2500.00,5900.00,22.2015779279642,73.7110729733741
Maharashtra,KOLHAPUR,Rabi,Maize,6100.00,17300.00,26.078148718243,42.673962519661
Maharashtra,KOLHAPUR,Summer,Maize,700.00,1300.00,18.1388049249395,86.8164460656271
Maharashtra,KOLHAPUR,Kharif,Maize,3000.00,1800.00,16.6767378772322,44.4501559795929
Maharashtra,KOLHAPUR,Rabi,Maize,6200.00,13800.00,18.8275978960627,53.8362565296321
Maharashtra,KOLHAPUR,Summer,Maize,2200.00,4500.00,23.2961298223343,78.5532017537749
Maharashtra,KOLHAPUR,Kharif,Maize,23.00,45.00,25.5053675620596,71.7712729474928
Maharashtra,KOLHAPUR,Rabi,Maize,68.00,214.00,21.4095146524276,78.7711620141685
Maharashtra,KOLHAPUR,Summer,Maize,25.00,49.00,25.1960108320219,107.156777625707
Maharashtra,KOLHAPUR,Kharif,Maize,2800.00,5400.00,14.6994860020232,91.1610467501825
Maharashtra,KOLHAPUR,Rabi,Maize,70.00,179.00,25.1272844360506,82.2629949199648
Maharashtra,KOLHAPUR,Kharif,Maize,2900.00,6800.00,25.5860050058891,66.7525201748946
Maharashtra,KOLHAPUR,Rabi,Maize,6200.00,17500.00,18.1938380548251,73.6625533303392
Maharashtra,KOLHAPUR,Kharif,Maize,3200.00,8300.00,17.4281963953814,90.4955111817679
Maharashtra,KOLHAPUR,Rabi,Maize,6900.00,14400.00,23.4730710188097,108.464702202115
Maharashtra,KOLHAPUR,Kharif,Maize,2200.00,4600.00,25.2901643894823,103.633088479664
Maharashtra,KOLHAPUR,Rabi,Maize,7000.00,24000.00,25.774408566713,75.9088044278111
Maharashtra,KOLHAPUR,Summer,Maize,2400.00,4800.00,14.3935355219044,57.3712277406294
Maharashtra,KOLHAPUR,Kharif,Maize,1700.00,2700.00,23.4021666598046,108.650203777629
Maharashtra,KOLHAPUR,Rabi,Maize,3800.00,7700.00,14.2636669816598,79.563717192403
Maharashtra,KOLHAPUR,Kharif,Maize,2200.00,5000.00,14.6422874188615,104.655024598971
Maharashtra,KOLHAPUR,Rabi,Maize,4300.00,11600.00,26.4322111996431,60.1334804739183
Maharashtra,KOLHAPUR,Summer,Maize,100.00,200.00,14.008433783196,80.1990979002321
Maharashtra,KOLHAPUR,Kharif,Maize,2900.00,9800.00,16.9835949228107,49.3033883928562
Maharashtra,KOLHAPUR,Rabi,Maize,6500.00,19400.00,23.7588448246845,50.6670548745121
Maharashtra,KOLHAPUR,Summer,Maize,100.00,300.00,19.797917130589,70.7792530187357
Maharashtra,LATUR,Kharif,Maize,3000.00,2000.00,19.1210783089327,68.615438493112
Maharashtra,LATUR,Rabi,Maize,1100.00,1700.00,24.8985470284006,80.5601212406904
Maharashtra,LATUR,Summer,Maize,100.00,100.00,25.1727265136253,59.1537687576268
Maharashtra,LATUR,Kharif,Maize,3900.00,7300.00,15.3588735180346,42.7839996253103
Maharashtra,LATUR,Summer,Maize,300.00,400.00,22.098204222065,95.3202259809059
Maharashtra,LATUR,Kharif,Maize,4100.00,4500.00,22.9932509220655,90.1688028034216
Maharashtra,LATUR,Summer,Maize,400.00,500.00,17.6224679103173,69.9739390332191
Maharashtra,LATUR,Kharif,Maize,4800.00,4600.00,18.7673204536008,102.24479403399
Maharashtra,LATUR,Rabi,Maize,1100.00,1300.00,23.5325124535087,59.064011417577
Maharashtra,LATUR,Kharif,Maize,4700.00,8600.00,14.0173980642616,66.4153908277898
Maharashtra,LATUR,Rabi,Maize,800.00,1500.00,15.0989857393082,106.593932611075
Maharashtra,LATUR,Summer,Maize,300.00,400.00,14.4756860410505,94.7175310400123
Maharashtra,LATUR,Kharif,Maize,4100.00,2900.00,14.772012119594,43.3644963785458
Maharashtra,LATUR,Rabi,Maize,300.00,300.00,16.5062490006691,55.7296595665928
Maharashtra,LATUR,Summer,Maize,200.00,200.00,23.8014195435218,58.516454796427
Maharashtra,LATUR,Kharif,Maize,3900.00,1500.00,18.0289045549065,58.5039805221613
Maharashtra,LATUR,Rabi,Maize,1000.00,1800.00,16.4024438791448,79.0204340263783
Maharashtra,LATUR,Kharif,Maize,4000.00,3800.00,22.0788413752054,106.382349961526
Maharashtra,LATUR,Rabi,Maize,1300.00,1800.00,17.5070854575623,94.7581816941402
Maharashtra,LATUR,Summer,Maize,400.00,400.00,21.5348520452471,63.9612024216822
Maharashtra,LATUR,Kharif,Maize,3800.00,3600.00,16.0599841480283,70.6489078050128
Maharashtra,LATUR,Rabi,Maize,700.00,1700.00,14.5229222594115,78.9105606355962
Maharashtra,LATUR,Summer,Maize,400.00,500.00,16.5507176387009,42.0731626455842
Maharashtra,LATUR,Kharif,Maize,40.00,33.00,22.3000993764261,54.9948153214051
Maharashtra,LATUR,Rabi,Maize,6.00,16.00,15.1636454924391,46.466941646409
Maharashtra,LATUR,Summer,Maize,4.00,5.00,18.0217941273055,43.9499774468015
Maharashtra,LATUR,Kharif,Maize,4800.00,3900.00,26.5704844294979,76.6066145772595
Maharashtra,LATUR,Rabi,Maize,8.00,15.00,25.129721114675,47.5148328550893
Maharashtra,LATUR,Kharif,Maize,3800.00,4400.00,18.3243875550861,66.2233944414704
Maharashtra,LATUR,Rabi,Maize,1000.00,400.00,26.3105025294494,94.9606960883738
Maharashtra,LATUR,Kharif,Maize,4500.00,3900.00,16.1638398776212,77.665731850468
Maharashtra,LATUR,Rabi,Maize,1600.00,3300.00,24.6657214149986,79.9524405994342
Maharashtra,LATUR,Kharif,Maize,6800.00,9900.00,17.267381917049,41.1213211810964
Maharashtra,LATUR,Rabi,Maize,2100.00,5400.00,26.5862946807375,57.2744532505224
Maharashtra,LATUR,Summer,Maize,400.00,500.00,26.3109175700953,41.5983719289299
Maharashtra,LATUR,Kharif,Maize,6800.00,14300.00,23.8678081282107,105.561107815141
Maharashtra,LATUR,Rabi,Maize,2200.00,3800.00,16.105386144739,71.2850825095747
Maharashtra,LATUR,Kharif,Maize,7100.00,18500.00,16.0881691889577,60.8191410244487
Maharashtra,LATUR,Rabi,Maize,3200.00,7500.00,19.4528224110726,42.415476709701
Maharashtra,LATUR,Summer,Maize,500.00,600.00,24.8767372329898,94.1713022287402
Maharashtra,LATUR,Kharif,Maize,6700.00,4100.00,18.1326353624772,47.9692512326802
Maharashtra,LATUR,Rabi,Maize,2000.00,1100.00,16.7721201423025,75.8901915875939
Maharashtra,MUMBAI,Autumn,Maize,3.00,2.00,23.6413110840696,47.6590989664335
Maharashtra,NAGPUR,Kharif,Maize,200.00,200.00,23.4736577939414,63.1833332411906
Maharashtra,NAGPUR,Kharif,Maize,300.00,300.00,18.1049059243186,41.3331335204032
Maharashtra,NAGPUR,Kharif,Maize,500.00,500.00,18.1101046442311,87.1659240934918
